299370538	6243046387
835889143	9924149684
884944213	6432172800
228100383	4410546665
837431054	8831702928
428891195	6864657359
912724598	4787340551
592627625	9391476959
244217133	5507750761
128954308	4184325209
255947456	1178218361
862791365	8186970757
390951153	2602586523
861746292	9565100245
782066055	2654157320
996607838	5480420571
254233489	2385504720
947613852	6262330420
531069737	5168376825
831826275	4963813726
537976725	8069506043
344440906	7832115681
738014855	4261205413
614866538	8618631523
752006337	4189984999
830010953	1106307069
308092585	9326348548
940026479	5889659469
762146268	8306487001
321717600	1225937404
414421849	5106162620
586690577	1479681149
263631692	1374945044
912605450	7373669288
410469329	6326143666
836895847	6978935947
970744551	6615572759
959529642	5989880587
151511406	3061172957
704751159	9133218929
470254881	3751362390
645236812	1583572486
965399153	9543014293
604101297	9391574395
356650018	2404598028
143948221	4042812518
330563763	2414158343
143855384	1841459986
506500068	8708310961
875685117	1878487662
607373346	1386341496
279136679	2832605841
259527843	7524631682
674333567	8646201466
518111604	7899637762
550842208	2437697954
757280349	7223128209
354330156	7605495127
510355813	1390271659
988176325	1169225695
850113851	2819200531
749588300	6855295711
557287515	8153455719
856997918	7816816007
735976162	3074504688
402039401	5683787670
823063553	9678720727
260250946	1302896935
217338007	4887646622
612894285	6150317312
347051834	5660439872
423175770	1274109214
155252272	1933113859
208889739	3827314626
786823508	5656192459
439601676	6720880899
372232849	2610997860
736082065	2168577320
516076010	8846992500
933599459	3660342695
170910573	3426298950
473325092	9292342665
369047375	2961476980
398847832	8382003721
903356996	4474962534
340198271	2750304588
987414886	4636493387
219060879	4807782693
308135914	1808604292
246239337	4280458641
720671571	2733542914
284990895	4769188459
502718491	5812352551
332370723	2288767650
681140938	8922733548
507195932	2330906203
878366610	9945275589
246199618	5183775243
142271421	8348734971
276597203	4576622105
354830407	2442461796
529655733	7251010634
726167932	3493754319
617928548	1053219584
616614989	5444185373
441876254	9177101888
151028170	1351073106
621673306	1101034108
848566936	9844796803
291328382	6477708677
332381187	2050845869
428388320	3668256100
884389336	9176260741
712160954	6475621019
207924204	6954071379
584259336	6174277004
856492612	3802517146
175746135	5851916458
685739178	5715138248
713591123	9777937864
370378645	5532989225
564336130	3593821011
728463350	4922307471
570126672	2111413185
583927914	4864240460
925350852	6968596040
819210749	5872457543
379148700	4029493534
943759434	7403047654
992708312	2577319551
136313155	9748459091
805315925	4624613759
484641816	5191325963
859335264	5685246310
259498400	4888587078
687658261	8235448131
182399332	8377627840
558856023	1556140603
466013361	8400623421
408820130	1573705208
681754630	6478158872
557980132	8754306219
652800441	8372562850
586446764	3344928320
123620224	7634953497
566961630	4605360025
921535892	2390516044
830541323	6498432252
137299982	7742334827
261370588	1113200523
934605026	1609560294
908907879	4989584752
101911355	7553104938
646936459	1515474280
989501305	8437867406
323759078	4721055673
486528083	7700222843
711575332	4736556725
443395842	2608217178
126167607	2650295446
527256354	3251430949
815889789	6184530462
340903061	4542909715
544126685	3982404653
864480043	5598415613
102319363	5936106090
586902878	3388711645
232161971	4480685908
317362627	1143606581
935957956	8133094919
186894940	1200880755
502614340	5903920532
269329517	8284699945
624748896	2810440049
611990179	8562979160
486925442	3788190610
838257655	8696968278
605704337	5599170405
224148271	9410033019
796930345	4840429368
824410277	3865851886
825355420	2324294735
857555210	3707276006
662266034	3420044096
711837913	8817952297
613659162	7229767865
752841243	4751165238
663635085	3857576858
689907932	6341941602
225226514	1615945349
753226389	1484992375
495720794	3912186082
342827511	7829528692
906929303	1060438175
573278851	8317435536
139985401	8991300123
585728740	6528327793
886375933	7584997269
970233813	2171522477
149064074	7496978695
857597455	3640140580
319408075	1203479517
954016335	3262917954
374566407	4182520244
384740104	3293022911
383989513	5557766861
158588676	2991394586
694492998	4816655937
527596116	6935106320
628569373	6215029648
601391057	3689822723
725717515	9280609130
711855126	5257008298
475900214	3201042708
228697823	3077121118
231754288	8189393131
871023528	2555884123
816236393	8029589218
759341801	6719749619
452379385	5645351164
484028765	9140834718
353941676	9422962451
648815158	9769956216
115223398	9764553700
978119536	1854606332
473602068	9741457304
311006764	8573716595
716633201	3070699386
246908792	4966777973
185523903	7689756360
636799307	4226750211
335875256	2571628753
696796375	9853933073
735798489	6671013491
106948644	9163695735
737392379	4377414168
286526651	6804602121
148079527	9558291831
188716541	3805625923
538355023	5409967000
324175017	2665341214
680967485	2713167880
160870544	8219301567
980896091	1291768637
968342506	2310863666
253569878	5355723583
397511635	8410745504
857424661	8992993410
582124117	1495330186
965694265	5658846814
440218437	3916608282
357481619	1056990686
891781645	8625134525
291014891	6090693615
379284121	4280951186
212263006	9926201065
960508492	4454944167
797385776	6609592175
488275398	4378044334
974117812	7031283160
309523262	2887371821
808983493	6206127390
924824599	4194197871
329422621	5017154368
717042677	5245203271
735642124	1804724174
670197347	5932930494
429356194	9553262916
560438256	2589717688
858693140	3710975314
641771234	5640638773
871224275	5709761267
677978629	3310340259
863714458	3588442999
396919155	6804825306
286111051	5620785943
105594717	6696565917
224095628	2820610108
660295553	8002943197
406214084	4709432329
603898666	4547387802
822032337	6845254691
582804237	4196696378
556314261	4325302898
966385032	3906479771
644671746	3829043721
138288675	8494052173
948899038	9041684180
134341110	9604424579
102563890	4078116990
699340646	1256759800
611556572	4500224077
346966484	1888206813
875677765	3309053693
332413767	6690382209
585234611	2803977860
182238434	8283868887
241729989	7597660209
930930628	9700515805
727427142	8968537208
389115776	2003266500
909187740	6400974335
601538730	4069586953
188806402	9519106495
470569488	7602013200
764491546	8271906970
405513567	3195370647
327339882	7323346874
850898793	3175936517
720732726	5330072977
622148076	2690949197
917173741	6249580961
734005337	8961354951
913877401	1409557260
628445331	3779393976
276778227	9129923303
363291532	5126596099
211329731	6106230411
370929331	9111376843
403518654	1164458013
817875073	3708734845
387458465	5863933991
183324876	9857336121
903011996	9662296932
324612877	3715237590
687868766	5569587547
205801405	4416614910
414794579	3393776897
472400235	7934243492
360210894	1615428869
384992103	1343695663
275068585	4086770478
362948290	7081012192
990177060	3803076912
276852273	3247498702
852929171	6954651513
433420661	5872843314
199446348	6601081946
983224710	9191334278
406938217	1908773098
785161631	8621039051
347496866	2302520859
363490802	7205765917
773381568	8722673173
844310730	8103162178
990936247	3750303744
932598026	7018236169
253099394	7081211125
627969300	6957449685
213824811	2376334502
308806334	6881122063
502686750	8977594032
586346292	8842254725
